jcf7180000031002	CR382138.2	85.94	448	51	12	30	471	286632	287073	1e-130	 468
jcf7180000031002	CR382139.2	85.68	447	50	14	34	473	630623	630184	8e-128	 459
jcf7180000031008	CR382137.2	94.59	74	4	0	1684	1757	1480870	1480797	3e-25	 115
jcf7180000031008	CR382137.2	93.42	76	4	1	1683	1757	1677653	1677728	4e-24	 111
jcf7180000031008	CR382137.2	93.33	75	5	0	1683	1757	1764350	1764424	4e-24	 111
jcf7180000031008	CR382137.2	93.15	73	5	0	1685	1757	1772672	1772600	6e-23	 108
jcf7180000031008	CR382137.2	95.31	64	3	0	1694	1757	1670430	1670367	3e-21	 102
jcf7180000031008	CR382137.2	95.31	64	1	2	1695	1757	1689338	1689400	9e-21	 100
jcf7180000031008	CR382137.2	95.31	64	1	2	1695	1757	1785117	1785055	9e-21	 100
jcf7180000031008	CR382139.2	92.11	76	5	1	1683	1757	1039576	1039501	2e-22	 106
jcf7180000031010	CR382133.2	78.39	1675	276	84	28307	29938	110856	109225	0.0	1009
jcf7180000031010	CR382133.2	95.06	81	3	1	43628	43708	396221	396142	6e-27	 126
jcf7180000031010	CR382139.2	75.80	1182	208	77	58927	60069	1724256	1723114	1e-147	 527
jcf7180000031010	CR382139.2	92.78	97	4	3	25198	25292	984373	984468	3e-30	 137
jcf7180000031010	CR382139.2	96.30	81	3	0	43628	43708	1202767	1202847	4e-29	 134
jcf7180000031010	CR382139.2	96.34	82	2	1	43628	43709	1669992	1669912	4e-29	 134
jcf7180000031010	CR382139.2	93.26	89	4	2	25201	25289	1422315	1422229	5e-28	 130
jcf7180000031010	CR382139.2	95.12	82	3	1	43628	43709	934077	933997	2e-27	 128
jcf7180000031010	CR382139.2	88.71	62	2	4	62890	62946	1479678	1479617	3e-10	71.3
jcf7180000031010	CR382139.2	97.22	36	1	0	62982	63017	1479615	1479580	2e-07	62.1
jcf7180000031010	CR382135.2	78.07	269	42	16	28744	29005	711460	711718	3e-35	 154
jcf7180000031010	CR382135.2	93.14	102	3	4	25183	25282	950155	950056	5e-33	 147
jcf7180000031010	CR382135.2	95.12	82	3	1	43628	43709	1504572	1504492	2e-27	 128
jcf7180000031010	CR382135.2	97.26	73	2	0	43637	43709	595858	595930	2e-26	 124
jcf7180000031010	CR382137.2	94.68	94	3	2	25198	25290	1546050	1546142	2e-32	 145
jcf7180000031010	CR382137.2	94.57	92	3	2	25198	25289	1679564	1679475	2e-31	 141
jcf7180000031010	CR382137.2	96.47	85	2	1	25198	25282	950090	950173	8e-31	 139
jcf7180000031010	CR382137.2	97.53	81	2	0	25202	25282	1885021	1885101	8e-31	 139
jcf7180000031010	CR382137.2	95.12	82	2	1	43628	43709	270497	270576	2e-27	 128
jcf7180000031010	CR382137.2	97.30	74	2	0	43636	43709	240169	240096	6e-27	 126
jcf7180000031010	CR382137.2	93.62	47	3	0	62900	62946	1374813	1374767	3e-10	71.3
jcf7180000031010	CR382137.2	97.22	36	1	0	62982	63017	1374765	1374730	2e-07	62.1
jcf7180000031010	CR382138.2	96.51	86	1	2	25202	25287	1517011	1516928	2e-31	 141
jcf7180000031010	CR382138.2	89.66	58	4	2	62891	62946	429395	429452	8e-11	73.1
jcf7180000031010	CR382138.2	88.71	62	1	3	62891	62946	1215650	1215711	3e-10	71.3
jcf7180000031010	CR382138.2	97.22	36	1	0	62982	63017	429454	429489	2e-07	62.1
jcf7180000031010	CR382138.2	97.22	36	1	0	62982	63017	1215713	1215748	2e-07	62.1
jcf7180000031010	CR382136.2	95.45	88	2	2	25201	25288	1417394	1417309	8e-31	 139
jcf7180000031010	CR382136.2	93.26	89	5	1	43622	43709	888779	888691	5e-28	 130
jcf7180000031010	CR382136.2	89.09	110	3	7	43625	43730	1526040	1525936	2e-27	 128
jcf7180000031010	CR382134.2	97.47	79	2	0	25197	25275	873993	874071	1e-29	 135
jcf7180000031010	CR382134.2	93.26	89	3	2	43626	43713	874161	874075	2e-27	 128
jcf7180000031011	CR382136.2	82.06	1031	145	37	464	1474	918961	917951	0.0	 843
jcf7180000031016	CR382137.2	81.33	75	10	4	114	186	1656871	1656799	4e-08	58.4
jcf7180000031044	CR382136.2	94.51	91	5	0	110	200	409448	409358	2e-33	 141
jcf7180000031044	CR382139.2	96.43	84	3	0	117	200	241398	241315	7e-33	 139
jcf7180000031044	CR382135.2	95.29	85	3	1	117	200	903502	903418	3e-31	 134
jcf7180000031044	CR382135.2	95.29	85	3	1	117	200	1372507	1372423	3e-31	 134
jcf7180000031044	CR382138.2	95.24	84	3	1	117	200	196653	196571	1e-30	 132
jcf7180000031044	CR382134.2	95.24	84	2	2	117	200	435084	435003	1e-30	 132
jcf7180000031044	CR382137.2	95.12	82	2	2	117	198	1479558	1479637	2e-29	 128
jcf7180000031060	CR382133.2	78.09	954	152	57	16218	17143	205804	204880	2e-155	 551
jcf7180000031074	CR382138.2	97.40	77	2	0	217	293	196648	196572	1e-30	 132
jcf7180000031074	CR382134.2	97.40	77	2	0	217	293	435080	435004	1e-30	 132
jcf7180000031074	CR382137.2	97.37	76	2	0	217	292	1479562	1479637	4e-30	 130
jcf7180000031074	CR382136.2	92.47	93	3	2	201	293	409447	409359	4e-30	 130
jcf7180000031074	CR382135.2	94.19	86	3	1	208	293	903502	903419	4e-30	 130
jcf7180000031074	CR382135.2	97.30	74	2	0	220	293	1372497	1372424	5e-29	 126
jcf7180000031074	CR382139.2	96.15	78	2	1	217	293	241393	241316	5e-29	 126
jcf7180000031104	CR382137.2	94.51	91	5	0	126	216	1480868	1480778	1e-33	 141
jcf7180000031104	CR382137.2	94.38	89	5	0	128	216	1677659	1677747	1e-32	 137
jcf7180000031104	CR382137.2	93.41	91	6	0	126	216	1764353	1764443	5e-32	 135
jcf7180000031104	CR382137.2	91.84	98	7	1	119	216	1772677	1772581	5e-32	 135
jcf7180000031104	CR382137.2	93.98	83	5	0	134	216	1670430	1670348	3e-29	 126
jcf7180000031104	CR382137.2	93.98	83	3	2	135	216	1689338	1689419	1e-28	 124
jcf7180000031104	CR382137.2	93.98	83	3	2	135	216	1785117	1785036	1e-28	 124
jcf7180000031104	CR382139.2	91.75	97	7	1	126	221	1039573	1039477	2e-31	 134
jcf7180000031167	CR382136.2	74.21	1640	307	113	148	1729	841998	843579	1e-164	 579
jcf7180000031181	CR382135.2	97.10	69	1	1	2	69	884946	885014	3e-25	 115
jcf7180000031181	CR382136.2	98.39	62	1	0	2	63	511075	511136	1e-23	 110
jcf7180000031181	CR382138.2	93.15	73	3	2	2	73	1813593	1813522	2e-22	 106
jcf7180000031186	CR382135.2	80.50	436	54	27	188	611	1001892	1001476	1e-82	 305
jcf7180000031187	CR382134.2	73.55	518	103	31	848	1348	1110964	1111464	7e-41	 167
jcf7180000031203	CR382137.2	85.29	272	30	10	120	386	1890358	1890624	1e-72	 272
jcf7180000031257	CR382138.2	97.62	84	0	2	327	408	1818162	1818079	5e-34	 143
jcf7180000031257	CR382138.2	100.00	73	0	0	328	400	791049	791121	8e-32	 135
jcf7180000031257	CR382139.2	100.00	75	0	0	326	400	1891118	1891044	6e-33	 139
jcf7180000031257	CR382134.2	100.00	73	0	0	327	399	877254	877326	8e-32	 135
jcf7180000031314	CR382136.2	86.26	313	37	6	126	435	1253497	1253806	6e-92	 335
jcf7180000031331	CR382137.2	96.43	84	3	0	1146	1229	1479642	1479559	5e-31	 139
jcf7180000031331	CR382134.2	92.78	97	4	3	1138	1232	434992	435087	2e-30	 137
jcf7180000031331	CR382138.2	97.47	79	2	0	1151	1229	196573	196651	6e-30	 135
jcf7180000031331	CR382139.2	95.24	84	3	1	1151	1234	241317	241399	8e-29	 132
jcf7180000031331	CR382136.2	90.29	103	6	4	1138	1238	409347	409447	8e-29	 132
jcf7180000031331	CR382135.2	94.12	85	4	1	1151	1235	1372425	1372508	1e-27	 128
jcf7180000031331	CR382135.2	94.05	84	4	1	1151	1234	903420	903502	4e-27	 126
jcf7180000031339	CR382137.2	97.92	48	1	0	373	420	1689338	1689385	2e-16	84.2
jcf7180000031339	CR382137.2	97.92	48	1	0	373	420	1785117	1785070	2e-16	84.2
jcf7180000031357	CR382138.2	97.67	86	2	0	179	264	1516931	1517016	7e-36	 148
jcf7180000031357	CR382137.2	96.67	90	2	1	179	267	950173	950084	7e-36	 148
jcf7180000031357	CR382137.2	97.70	87	1	1	179	264	1885101	1885015	7e-36	 148
jcf7180000031357	CR382137.2	97.59	83	1	1	179	260	1546134	1546052	1e-33	 141
jcf7180000031357	CR382137.2	96.43	84	1	2	179	260	1679479	1679562	2e-32	 137
jcf7180000031357	CR382135.2	98.78	82	1	0	179	260	950056	950137	3e-35	 147
jcf7180000031357	CR382139.2	97.59	83	1	1	179	260	984457	984375	1e-33	 141
jcf7180000031357	CR382139.2	93.33	90	5	1	179	267	1422233	1422322	7e-31	 132
jcf7180000031357	CR382136.2	95.51	89	2	2	179	266	1417312	1417399	1e-33	 141
jcf7180000031357	CR382134.2	95.40	87	2	2	186	272	874071	873987	2e-32	 137
jcf7180000031534	CR382138.2	84.68	385	45	14	24728	25105	1857639	1858016	6e-101	 372
jcf7180000031534	CR382139.2	83.39	289	38	9	30254	30537	1194125	1194408	5e-67	 259
jcf7180000031537	CR382133.2	82.28	412	55	18	4330	4732	1073135	1073537	9e-92	 340
jcf7180000031537	CR382133.2	88.89	72	6	2	12593	12663	907217	907147	1e-15	87.9
jcf7180000031537	CR382137.2	89.86	69	5	2	12578	12645	577015	577082	1e-15	87.9
jcf7180000031537	CR382137.2	88.89	72	6	2	12593	12663	1315421	1315351	1e-15	87.9
jcf7180000031537	CR382137.2	87.67	73	6	3	12593	12663	805626	805555	6e-14	82.4
jcf7180000031537	CR382139.2	94.34	53	3	0	12593	12645	1562940	1562992	6e-14	82.4
jcf7180000031538	CR382138.2	97.67	86	1	1	15717	15802	1517012	1516928	6e-33	 147
jcf7180000031538	CR382135.2	94.74	95	3	2	15710	15803	950145	950052	6e-33	 147
jcf7180000031538	CR382139.2	93.81	97	5	1	15707	15803	984366	984461	2e-32	 145
jcf7180000031538	CR382139.2	95.29	85	4	0	15718	15802	1422314	1422230	1e-29	 135
jcf7180000031538	CR382137.2	97.62	84	1	1	15717	15800	950092	950174	7e-32	 143
jcf7180000031538	CR382137.2	96.55	87	2	1	15717	15802	1546052	1546138	7e-32	 143
jcf7180000031538	CR382137.2	97.62	84	1	1	15717	15800	1885020	1885102	7e-32	 143
jcf7180000031538	CR382137.2	90.83	109	5	5	15717	15821	1679562	1679455	3e-31	 141
jcf7180000031538	CR382136.2	96.55	87	1	2	15718	15803	1417393	1417308	7e-32	 143
jcf7180000031538	CR382134.2	94.51	91	3	2	15705	15794	873986	874075	9e-31	 139
jcf7180000031540	CR382137.2	75.17	572	90	47	47690	48235	1640915	1640370	6e-56	 222
jcf7180000031546	CR382138.2	96.67	90	1	2	322	411	1517014	1516927	8e-34	 148
jcf7180000031546	CR382138.2	97.70	87	1	1	25174	25259	1517018	1516932	8e-34	 148
jcf7180000031546	CR382135.2	97.67	86	2	0	25174	25259	950142	950057	8e-34	 148
jcf7180000031546	CR382135.2	97.56	82	1	1	326	407	950136	950056	5e-31	 139
jcf7180000031546	CR382137.2	98.77	81	1	0	25179	25259	950092	950172	1e-32	 145
jcf7180000031546	CR382137.2	98.77	81	1	0	25179	25259	1885020	1885100	1e-32	 145
jcf7180000031546	CR382137.2	96.55	87	1	2	326	411	950093	950178	4e-32	 143
jcf7180000031546	CR382137.2	93.00	100	3	4	312	410	1679572	1679476	4e-32	 143
jcf7180000031546	CR382137.2	97.59	83	1	1	326	408	1885021	1885102	1e-31	 141
jcf7180000031546	CR382137.2	97.56	82	1	1	25179	25259	1546052	1546133	5e-31	 139
jcf7180000031546	CR382137.2	92.08	101	3	5	312	410	1546042	1546139	2e-30	 137
jcf7180000031546	CR382137.2	97.47	79	2	0	25179	25257	1679562	1679484	7e-30	 135
jcf7180000031546	CR382134.2	98.77	81	1	0	25173	25253	873991	874071	1e-32	 145
jcf7180000031546	CR382134.2	97.47	79	1	1	321	399	873994	874071	2e-29	 134
jcf7180000031546	CR382136.2	96.55	87	1	2	325	410	1417394	1417309	4e-32	 143
jcf7180000031546	CR382136.2	97.53	81	1	1	25180	25259	1417393	1417313	2e-30	 137
jcf7180000031546	CR382139.2	93.68	95	3	3	314	408	984366	984457	5e-31	 139
jcf7180000031546	CR382139.2	97.56	82	1	1	25179	25259	984375	984456	5e-31	 139
jcf7180000031546	CR382139.2	94.25	87	4	1	325	410	1422315	1422229	9e-29	 132
jcf7180000031546	CR382139.2	95.06	81	3	1	25180	25259	1422314	1422234	4e-27	 126
jcf7180000031548	CR382133.2	93.94	99	6	0	10163	10261	167746	167844	5e-35	 150
jcf7180000031548	CR382136.2	93.94	99	3	2	10163	10261	163775	163870	7e-34	 147
jcf7180000031548	CR382134.2	93.94	99	3	2	10163	10261	522892	522987	7e-34	 147
jcf7180000031548	CR382134.2	97.62	84	2	0	10178	10261	869195	869278	3e-33	 145
jcf7180000031548	CR382134.2	96.15	78	1	2	8953	9030	683297	683222	9e-28	 126
jcf7180000031548	CR382139.2	97.62	84	2	0	10178	10261	1894991	1894908	3e-33	 145
jcf7180000031548	CR382139.2	93.90	82	3	2	8951	9030	1427093	1427174	1e-26	 122
jcf7180000031548	CR382139.2	93.83	81	3	1	8952	9030	1722578	1722498	4e-26	 121
jcf7180000031548	CR382138.2	97.62	84	2	0	10178	10261	1916014	1916097	3e-33	 145
jcf7180000031548	CR382138.2	97.62	84	2	0	10178	10261	1989474	1989391	3e-33	 145
jcf7180000031548	CR382137.2	97.62	84	2	0	10178	10261	1422407	1422324	3e-33	 145
jcf7180000031548	CR382137.2	96.20	79	1	2	8952	9030	991738	991662	3e-28	 128
jcf7180000031548	CR382137.2	98.57	70	1	0	8961	9030	293658	293727	3e-27	 124
jcf7180000031548	CR382137.2	93.90	82	3	2	8949	9030	651458	651379	1e-26	 122
jcf7180000031548	CR382135.2	97.62	84	2	0	10178	10261	611565	611648	3e-33	 145
jcf7180000031548	CR382135.2	95.06	81	2	2	8950	9030	561056	561134	9e-28	 126
jcf7180000031554	CR382133.2	78.08	689	106	44	1	667	205139	205804	7e-109	 394
jcf7180000031555	CR382137.2	98.61	72	1	0	351	422	293656	293727	2e-29	 128
jcf7180000031555	CR382137.2	97.26	73	1	1	351	422	651451	651379	8e-28	 122
jcf7180000031555	CR382137.2	97.26	73	1	1	351	422	991734	991662	8e-28	 122
jcf7180000031555	CR382135.2	98.61	72	1	0	351	422	561063	561134	2e-29	 128
jcf7180000031555	CR382134.2	98.61	72	1	0	351	422	683293	683222	2e-29	 128
jcf7180000031555	CR382139.2	98.51	67	1	0	356	422	1722564	1722498	1e-26	 119
jcf7180000031555	CR382139.2	97.01	67	2	0	356	422	1427108	1427174	5e-25	 113
jcf7180000031566	CR382139.2	88.79	116	7	5	221	335	1056687	1056577	2e-30	 137
jcf7180000031566	CR382139.2	87.04	108	9	4	233	339	1382044	1382147	2e-24	 117
jcf7180000031566	CR382137.2	90.38	104	5	4	233	335	918182	918281	7e-29	 132
jcf7180000031566	CR382137.2	88.79	107	8	3	233	337	1040357	1040461	1e-27	 128
jcf7180000031566	CR382137.2	89.80	98	7	2	229	325	1246811	1246716	5e-26	 122
jcf7180000031566	CR382134.2	89.62	106	6	4	233	335	699048	698945	3e-28	 130
jcf7180000031566	CR382138.2	90.62	96	6	2	233	327	559595	559688	1e-26	 124
jcf7180000031566	CR382138.2	90.62	96	6	2	233	327	609792	609885	1e-26	 124
jcf7180000031586	CR382137.2	80.04	486	68	27	23194	23663	1891951	1891479	2e-89	 333
jcf7180000031586	CR382137.2	95.40	87	2	1	9644	9730	1479641	1479557	1e-30	 137
jcf7180000031586	CR382134.2	74.37	718	138	43	11626	12320	1111658	1110964	6e-69	 265
jcf7180000031586	CR382134.2	95.18	83	2	1	9648	9730	435005	435085	2e-28	 130
jcf7180000031586	CR382136.2	94.57	92	3	2	9648	9738	409360	409450	1e-31	 141
jcf7180000031586	CR382139.2	96.34	82	3	0	9648	9729	241317	241398	5e-30	 135
jcf7180000031586	CR382135.2	95.18	83	3	1	9648	9729	903420	903502	2e-28	 130
jcf7180000031586	CR382135.2	95.18	83	3	1	9648	9729	1372425	1372507	2e-28	 130
jcf7180000031586	CR382138.2	95.12	82	3	1	9648	9729	196573	196653	9e-28	 128
jcf7180000031617	CR382137.2	97.67	86	2	0	31363	31448	1885020	1885105	1e-33	 148
jcf7180000031617	CR382137.2	98.78	82	1	0	31363	31444	950092	950173	4e-33	 147
jcf7180000031617	CR382137.2	97.59	83	1	1	31363	31444	1546052	1546134	2e-31	 141
jcf7180000031617	CR382137.2	90.74	108	5	4	45586	45691	918281	918177	6e-31	 139
jcf7180000031617	CR382137.2	96.43	84	1	2	31363	31444	1679562	1679479	2e-30	 137
jcf7180000031617	CR382137.2	91.18	102	6	3	45587	45687	1246708	1246807	8e-30	 135
jcf7180000031617	CR382137.2	90.20	102	6	3	45587	45687	1040455	1040357	4e-28	 130
jcf7180000031617	CR382137.2	88.00	75	6	3	40736	40809	1315349	1315421	8e-15	86.1
jcf7180000031617	CR382137.2	87.01	77	7	3	40734	40809	805552	805626	3e-14	84.2
jcf7180000031617	CR382137.2	94.34	53	3	0	40757	40809	577082	577030	1e-13	82.4
jcf7180000031617	CR382137.2	93.62	47	3	0	30487	30533	1374767	1374813	2e-10	71.3
jcf7180000031617	CR382137.2	97.22	36	1	0	30416	30451	1374730	1374765	1e-07	62.1
jcf7180000031617	CR382135.2	94.00	100	3	2	31347	31445	950152	950055	1e-33	 148
jcf7180000031617	CR382135.2	74.12	371	80	16	24897	25259	769058	769420	6e-31	 139
jcf7180000031617	CR382138.2	98.78	82	1	0	31363	31444	1517012	1516931	4e-33	 147
jcf7180000031617	CR382138.2	90.20	102	6	3	45587	45687	559693	559595	4e-28	 130
jcf7180000031617	CR382138.2	91.49	94	6	2	45595	45687	609884	609792	1e-27	 128
jcf7180000031617	CR382138.2	97.44	39	1	0	30487	30525	429452	429414	3e-09	67.6
jcf7180000031617	CR382138.2	97.44	39	1	0	30487	30525	1215711	1215673	3e-09	67.6
jcf7180000031617	CR382138.2	97.22	36	1	0	30416	30451	429489	429454	1e-07	62.1
jcf7180000031617	CR382138.2	97.22	36	1	0	30416	30451	1215748	1215713	1e-07	62.1
jcf7180000031617	CR382139.2	97.62	84	1	1	31363	31445	984375	984458	5e-32	 143
jcf7180000031617	CR382139.2	91.35	104	7	2	45585	45687	1056575	1056677	2e-31	 141
jcf7180000031617	CR382139.2	90.20	102	7	3	45587	45687	1382143	1382044	4e-28	 130
jcf7180000031617	CR382139.2	95.12	82	3	1	31364	31444	1422314	1422233	1e-27	 128
jcf7180000031617	CR382139.2	85.54	83	8	4	40729	40809	1563020	1562940	3e-14	84.2
jcf7180000031617	CR382139.2	97.44	39	1	0	30487	30525	1479617	1479655	3e-09	67.6
jcf7180000031617	CR382139.2	97.22	36	1	0	30416	30451	1479580	1479615	1e-07	62.1
jcf7180000031617	CR382136.2	97.56	82	1	1	31364	31444	1417393	1417312	6e-31	 139
jcf7180000031617	CR382134.2	98.67	75	1	0	31363	31437	873997	874071	3e-29	 134
jcf7180000031617	CR382134.2	89.62	106	7	4	45585	45687	698944	699048	1e-28	 132
jcf7180000031617	CR382133.2	88.00	75	6	3	40736	40809	907145	907217	8e-15	86.1
jcf7180000031620	CR382137.2	81.27	1484	237	40	12847	14308	1797357	1798821	0.0	1162
jcf7180000031620	CR382137.2	76.93	1218	207	68	3621	4804	613290	614467	2e-176	 625
jcf7180000031620	CR382135.2	74.73	2920	513	199	180372	183177	832842	835650	0.0	1096
jcf7180000031620	CR382135.2	76.21	1324	220	88	52376	53650	465596	464319	1e-172	 612
jcf7180000031620	CR382135.2	79.63	481	72	25	128092	128559	702444	702911	2e-85	 322
jcf7180000031620	CR382138.2	88.77	552	46	15	1	544	343270	342727	0.0	 662
jcf7180000031620	CR382138.2	96.55	87	0	2	164413	164496	1818076	1818162	7e-31	 141
jcf7180000031620	CR382138.2	100.00	73	0	0	164423	164495	791121	791049	3e-29	 135
jcf7180000031620	CR382136.2	88.61	553	45	17	1	544	211321	211864	0.0	 656
jcf7180000031620	CR382136.2	100.00	64	0	0	202784	202847	900381	900318	3e-24	 119
jcf7180000031620	CR382134.2	84.02	532	69	16	126345	126868	399861	400384	4e-138	 497
jcf7180000031620	CR382134.2	78.76	485	73	29	128092	128561	401185	401654	4e-78	 298
jcf7180000031620	CR382134.2	100.00	73	0	0	164424	164496	877326	877254	3e-29	 135
jcf7180000031620	CR382139.2	100.00	75	0	0	164423	164497	1891044	1891118	3e-30	 139
jcf7180000031621	CR382139.2	92.00	125	8	2	11852	11975	1894886	1895009	4e-42	 174
jcf7180000031621	CR382138.2	97.00	100	3	0	11868	11967	1989384	1989483	2e-40	 169
jcf7180000031621	CR382138.2	94.50	109	3	2	11873	11981	1916099	1915994	2e-39	 165
jcf7180000031621	CR382136.2	96.97	99	3	0	11869	11967	163876	163778	6e-40	 167
jcf7180000031621	CR382135.2	96.12	103	3	1	11866	11967	611658	611556	6e-40	 167
jcf7180000031621	CR382134.2	97.89	95	2	0	11873	11967	869280	869186	2e-39	 165
jcf7180000031621	CR382134.2	97.87	94	2	0	11874	11967	522988	522895	8e-39	 163
jcf7180000031621	CR382133.2	96.97	99	2	1	11869	11967	167849	167752	2e-39	 165
jcf7180000031621	CR382137.2	96.88	96	2	1	11873	11967	1422322	1422417	1e-37	 159
jcf7180000031622	CR382139.2	77.28	744	132	30	22914	23640	1043248	1042525	3e-110	 403
jcf7180000031624	CR382139.2	78.59	1065	166	59	11041	12074	1561614	1562647	0.0	 647
jcf7180000031625	CR382137.2	90.96	343	27	4	29080	29420	655067	654727	4e-127	 459
jcf7180000031625	CR382138.2	97.62	84	0	2	49107	49188	1818162	1818079	4e-32	 143
jcf7180000031625	CR382138.2	100.00	73	0	0	49108	49180	791049	791121	8e-30	 135
jcf7180000031625	CR382139.2	100.00	75	0	0	49106	49180	1891118	1891044	6e-31	 139
jcf7180000031625	CR382134.2	100.00	73	0	0	49107	49179	877254	877326	8e-30	 135
jcf7180000031626	CR382137.2	90.52	116	6	4	8660	8773	918170	918282	1e-33	 148
